run_id,n_neighbors,min_dist,metric,n_components,seed,trustworthiness,silhouette_breed,seed_stability_vs_base,embedding_csv
umap_manhattan_nn50_md0p1_seed123_3d,50,0.1,manhattan,3,123,0.8838391151881793,0.13609837841957792,0.5585639491398653,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p1_seed123_3d.csv
umap_manhattan_nn50_md0p1_seed256_3d,50,0.1,manhattan,3,256,0.8870383841695612,0.14811032456514733,0.5558713537771129,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p1_seed256_3d.csv
umap_euclidean_nn50_md0p25_seed7_2d,50,0.25,euclidean,2,7,0.7622161582284942,-0.08104513742472937,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p25_seed7_2d.csv
umap_euclidean_nn50_md0p25_seed42_2d,50,0.25,euclidean,2,42,0.7773750420741743,-0.08408412969099384,0.28451757666417354,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p25_seed42_2d.csv
umap_euclidean_nn50_md0p25_seed99_2d,50,0.25,euclidean,2,99,0.7830579301138004,-0.05906183591703335,0.3029169783096485,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p25_seed99_2d.csv
umap_euclidean_nn50_md0p25_seed123_2d,50,0.25,euclidean,2,123,0.7737787294984455,-0.07931608613296803,0.3065569683370731,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p25_seed123_2d.csv
umap_euclidean_nn50_md0p25_seed256_2d,50,0.25,euclidean,2,256,0.7687929730531753,-0.09911645932999519,0.31707803540264273,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p25_seed256_2d.csv
umap_euclidean_nn50_md0p25_seed7_3d,50,0.25,euclidean,3,7,0.8357696699373527,0.1214069585025212,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p25_seed7_3d.csv
umap_euclidean_nn50_md0p25_seed42_3d,50,0.25,euclidean,3,42,0.8336875722660705,0.12371976513561365,0.4903515332834705,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p25_seed42_3d.csv
umap_euclidean_nn50_md0p25_seed99_3d,50,0.25,euclidean,3,99,0.8386410734255532,0.12863097147527816,0.47983046621790076,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p25_seed99_3d.csv
umap_euclidean_nn50_md0p25_seed123_3d,50,0.25,euclidean,3,123,0.8326688744461104,0.1142189797949187,0.48496634255796556,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p25_seed123_3d.csv
umap_euclidean_nn50_md0p25_seed256_3d,50,0.25,euclidean,3,256,0.8271696517984979,0.11744792774771776,0.46915981052106703,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p25_seed256_3d.csv
umap_cosine_nn50_md0p25_seed7_2d,50,0.25,cosine,2,7,0.9223994745044735,0.6514700247636005,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p25_seed7_2d.csv
umap_cosine_nn50_md0p25_seed42_2d,50,0.25,cosine,2,42,0.9193959381867293,0.6364948068471812,0.7086013462976815,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p25_seed42_2d.csv
umap_cosine_nn50_md0p25_seed99_2d,50,0.25,cosine,2,99,0.9220888750760371,0.6368960268374795,0.7180254300673149,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p25_seed99_2d.csv
umap_cosine_nn50_md0p25_seed123_2d,50,0.25,cosine,2,123,0.9191470412226347,0.6389664311789052,0.7295437546746447,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p25_seed123_2d.csv
umap_cosine_nn50_md0p25_seed256_2d,50,0.25,cosine,2,256,0.9212770664538577,0.6418019483089182,0.724707055597108,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p25_seed256_2d.csv
umap_cosine_nn50_md0p25_seed7_3d,50,0.25,cosine,3,7,0.9248608943366169,0.6548686393602812,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p25_seed7_3d.csv
umap_cosine_nn50_md0p25_seed42_3d,50,0.25,cosine,3,42,0.9271600511075516,0.6619387906875547,0.7513836948391922,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p25_seed42_3d.csv
umap_cosine_nn50_md0p25_seed99_3d,50,0.25,cosine,3,99,0.9198459183971628,0.6500869258043518,0.738269758165046,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p25_seed99_3d.csv
umap_cosine_nn50_md0p25_seed123_3d,50,0.25,cosine,3,123,0.9271542451561099,0.6546874101132408,0.75018698578908,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p25_seed123_3d.csv
umap_cosine_nn50_md0p25_seed256_3d,50,0.25,cosine,3,256,0.9247296342971593,0.664235593209591,0.7527798553976565,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p25_seed256_3d.csv
umap_correlation_nn50_md0p25_seed7_2d,50,0.25,correlation,2,7,0.9228126457417141,0.636052881075731,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p25_seed7_2d.csv
umap_correlation_nn50_md0p25_seed42_2d,50,0.25,correlation,2,42,0.9227005491367537,0.6432415998800274,0.7254549987534281,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p25_seed42_2d.csv
umap_correlation_nn50_md0p25_seed99_2d,50,0.25,correlation,2,99,0.9225396521817665,0.6492725845792923,0.7230615806532037,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p25_seed99_2d.csv
umap_correlation_nn50_md0p25_seed123_2d,50,0.25,correlation,2,123,0.9237023224185241,0.6387648617397638,0.7285963600099725,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p25_seed123_2d.csv
umap_correlation_nn50_md0p25_seed256_2d,50,0.25,correlation,2,256,0.920385909828641,0.6382852476582752,0.7194215906257792,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p25_seed256_2d.csv
umap_correlation_nn50_md0p25_seed7_3d,50,0.25,correlation,3,7,0.9214480194685315,0.6541916642397247,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p25_seed7_3d.csv
umap_correlation_nn50_md0p25_seed42_3d,50,0.25,correlation,3,42,0.9257982708889975,0.6563322323227213,0.7323360757915732,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p25_seed42_3d.csv
umap_correlation_nn50_md0p25_seed99_3d,50,0.25,correlation,3,99,0.9259248633988647,0.6473397435128061,0.7583146347544253,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p25_seed99_3d.csv
umap_correlation_nn50_md0p25_seed123_3d,50,0.25,correlation,3,123,0.9275541348050851,0.6575748142086095,0.7464971328845674,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p25_seed123_3d.csv
umap_correlation_nn50_md0p25_seed256_3d,50,0.25,correlation,3,256,0.9286084652289917,0.648023956394208,0.7505360259286961,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p25_seed256_3d.csv
umap_manhattan_nn50_md0p25_seed7_2d,50,0.25,manhattan,2,7,0.8519476310769433,0.022932780962707205,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p25_seed7_2d.csv
umap_manhattan_nn50_md0p25_seed42_2d,50,0.25,manhattan,2,42,0.8532235363405126,0.038999191828001586,0.4447270007479432,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p25_seed42_2d.csv
umap_manhattan_nn50_md0p25_seed99_2d,50,0.25,manhattan,2,99,0.8534984652176074,0.026386407051425694,0.43575168287210175,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p25_seed99_2d.csv
umap_manhattan_nn50_md0p25_seed123_2d,50,0.25,manhattan,2,123,0.8512300078892634,0.0029743527869597057,0.46003490401396163,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p25_seed123_2d.csv
umap_manhattan_nn50_md0p25_seed256_2d,50,0.25,manhattan,2,256,0.8470681273377967,0.006868525284413891,0.43834455248067816,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p25_seed256_2d.csv
umap_manhattan_nn50_md0p25_seed7_3d,50,0.25,manhattan,3,7,0.8818851279225661,0.13751517868699814,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p25_seed7_3d.csv
umap_manhattan_nn50_md0p25_seed42_3d,50,0.25,manhattan,3,42,0.8828537731284629,0.13646490926654503,0.5332834704562454,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p25_seed42_3d.csv
umap_manhattan_nn50_md0p25_seed99_3d,50,0.25,manhattan,3,99,0.8833547546378357,0.13132643085548276,0.5432061829967589,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p25_seed99_3d.csv
umap_manhattan_nn50_md0p25_seed123_3d,50,0.25,manhattan,3,123,0.8873905359955708,0.14023852799720526,0.5396160558464224,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p25_seed123_3d.csv
umap_manhattan_nn50_md0p25_seed256_3d,50,0.25,manhattan,3,256,0.8863324108321599,0.14374929855301943,0.5483420593368238,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p25_seed256_3d.csv
umap_euclidean_nn50_md0p5_seed7_2d,50,0.5,euclidean,2,7,0.7532411059844181,-0.116733322290621,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p5_seed7_2d.csv
umap_euclidean_nn50_md0p5_seed42_2d,50,0.5,euclidean,2,42,0.7486175574248443,-0.12530178649922027,0.26088257292445777,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p5_seed42_2d.csv
umap_euclidean_nn50_md0p5_seed99_2d,50,0.5,euclidean,2,99,0.7693263236905208,-0.10688943147981726,0.2441785090999751,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p5_seed99_2d.csv
umap_euclidean_nn50_md0p5_seed123_2d,50,0.5,euclidean,2,123,0.7571549244144812,-0.1090230962549105,0.25709299426576915,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p5_seed123_2d.csv
umap_euclidean_nn50_md0p5_seed256_2d,50,0.5,euclidean,2,256,0.7582396886492131,-0.10257161917367354,0.2571428571428572,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p5_seed256_2d.csv
umap_euclidean_nn50_md0p5_seed7_3d,50,0.5,euclidean,3,7,0.8210223635383214,0.08216637440822307,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p5_seed7_3d.csv
umap_euclidean_nn50_md0p5_seed42_3d,50,0.5,euclidean,3,42,0.8180887263222485,0.06346510508332176,0.4545001246571927,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p5_seed42_3d.csv
umap_euclidean_nn50_md0p5_seed99_3d,50,0.5,euclidean,3,99,0.8052682748013739,0.05949096380316883,0.4317626527050611,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p5_seed99_3d.csv
umap_euclidean_nn50_md0p5_seed123_3d,50,0.5,euclidean,3,123,0.8189578734583396,0.06933603536236559,0.4526053353278484,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p5_seed123_3d.csv
umap_euclidean_nn50_md0p5_seed256_3d,50,0.5,euclidean,3,256,0.81430779966963,0.0699854812032576,0.44452754923959115,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn50_md0p5_seed256_3d.csv
umap_cosine_nn50_md0p5_seed7_2d,50,0.5,cosine,2,7,0.920138341023373,0.5644567158796626,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p5_seed7_2d.csv
umap_cosine_nn50_md0p5_seed42_2d,50,0.5,cosine,2,42,0.9225045128939556,0.5585808365438922,0.6924457741211668,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p5_seed42_2d.csv
umap_cosine_nn50_md0p5_seed99_2d,50,0.5,cosine,2,99,0.9220645887432088,0.5578752809417145,0.6953876838693592,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p5_seed99_2d.csv
umap_cosine_nn50_md0p5_seed123_2d,50,0.5,cosine,2,123,0.9171563967734089,0.5504178197051982,0.6967838444278234,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p5_seed123_2d.csv
umap_cosine_nn50_md0p5_seed256_2d,50,0.5,cosine,2,256,0.9180932041148637,0.5697930083463723,0.6797806033408128,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p5_seed256_2d.csv
umap_cosine_nn50_md0p5_seed7_3d,50,0.5,cosine,3,7,0.9227864240917386,0.5838628919413203,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p5_seed7_3d.csv
umap_cosine_nn50_md0p5_seed42_3d,50,0.5,cosine,3,42,0.9258496137144921,0.5861155721601563,0.7340314136125655,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p5_seed42_3d.csv
umap_cosine_nn50_md0p5_seed99_3d,50,0.5,cosine,3,99,0.9263853929851205,0.5825329528638363,0.7191722762403391,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p5_seed99_3d.csv
umap_cosine_nn50_md0p5_seed123_3d,50,0.5,cosine,3,123,0.9255277818571228,0.5831957793933705,0.7230117177761156,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p5_seed123_3d.csv
umap_cosine_nn50_md0p5_seed256_3d,50,0.5,cosine,3,256,0.9280494621525963,0.5814746283472257,0.7277486910994765,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_cosine_nn50_md0p5_seed256_3d.csv
umap_correlation_nn50_md0p5_seed7_2d,50,0.5,correlation,2,7,0.926341184269894,0.5630939028351216,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p5_seed7_2d.csv
umap_correlation_nn50_md0p5_seed42_2d,50,0.5,correlation,2,42,0.9239967942040667,0.5505958332155343,0.7024682124158564,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p5_seed42_2d.csv
umap_correlation_nn50_md0p5_seed99_2d,50,0.5,correlation,2,99,0.9178375525144513,0.5647694045275299,0.6846671652954375,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p5_seed99_2d.csv
umap_correlation_nn50_md0p5_seed123_2d,50,0.5,correlation,2,123,0.925676687435276,0.5544648640366869,0.687559212166542,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p5_seed123_2d.csv
umap_correlation_nn50_md0p5_seed256_2d,50,0.5,correlation,2,256,0.9262501864165782,0.5579585831707853,0.687559212166542,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p5_seed256_2d.csv
umap_correlation_nn50_md0p5_seed7_3d,50,0.5,correlation,3,7,0.9243380930750937,0.5772304803613887,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p5_seed7_3d.csv
umap_correlation_nn50_md0p5_seed42_3d,50,0.5,correlation,3,42,0.926831047192519,0.5844245452217678,0.7240588381949637,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p5_seed42_3d.csv
umap_correlation_nn50_md0p5_seed99_3d,50,0.5,correlation,3,99,0.9270402132340022,0.5695187346856894,0.7207180254300674,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p5_seed99_3d.csv
umap_correlation_nn50_md0p5_seed123_3d,50,0.5,correlation,3,123,0.9242708882384706,0.5799794841482262,0.7257043131388681,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p5_seed123_3d.csv
umap_correlation_nn50_md0p5_seed256_3d,50,0.5,correlation,3,256,0.9251919853583771,0.5765319929738946,0.7273996509598604,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_correlation_nn50_md0p5_seed256_3d.csv
umap_manhattan_nn50_md0p5_seed7_2d,50,0.5,manhattan,2,7,0.8293438098501571,-0.041414266352017275,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p5_seed7_2d.csv
umap_manhattan_nn50_md0p5_seed42_2d,50,0.5,manhattan,2,42,0.8319454453069888,-0.01988336620601828,0.4223884318125156,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p5_seed42_2d.csv
umap_manhattan_nn50_md0p5_seed99_2d,50,0.5,manhattan,2,99,0.8388469759910626,-0.0036744839807390083,0.4453253552729993,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p5_seed99_2d.csv
umap_manhattan_nn50_md0p5_seed123_2d,50,0.5,manhattan,2,123,0.8317344957379383,-0.0226851424246995,0.3998005484916479,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p5_seed123_2d.csv
umap_manhattan_nn50_md0p5_seed256_2d,50,0.5,manhattan,2,256,0.8323811193494906,-0.0031374678944003464,0.41101969583644976,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p5_seed256_2d.csv
umap_manhattan_nn50_md0p5_seed7_3d,50,0.5,manhattan,3,7,0.8710132751372083,0.12029697210379305,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p5_seed7_3d.csv
umap_manhattan_nn50_md0p5_seed42_3d,50,0.5,manhattan,3,42,0.8721575408873695,0.11220041579940286,0.5226128147594117,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p5_seed42_3d.csv
umap_manhattan_nn50_md0p5_seed99_3d,50,0.5,manhattan,3,99,0.8816416574359628,0.12421040672391208,0.5071054599850411,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p5_seed99_3d.csv
umap_manhattan_nn50_md0p5_seed123_3d,50,0.5,manhattan,3,123,0.8738454789663281,0.1213834455354773,0.5285963600099726,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p5_seed123_3d.csv
umap_manhattan_nn50_md0p5_seed256_3d,50,0.5,manhattan,3,256,0.875934217431743,0.1170537596267707,0.5260533532784841,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_manhattan_nn50_md0p5_seed256_3d.csv
umap_euclidean_nn100_md0p0_seed7_2d,100,0.0,euclidean,2,7,0.7320823974557031,-0.2179331399629682,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn100_md0p0_seed7_2d.csv
umap_euclidean_nn100_md0p0_seed42_2d,100,0.0,euclidean,2,42,0.7277281615587576,-0.21834756720281717,0.2351533283470456,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn100_md0p0_seed42_2d.csv
umap_euclidean_nn100_md0p0_seed99_2d,100,0.0,euclidean,2,99,0.7366302789095589,-0.22336567958811107,0.2531039640987285,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn100_md0p0_seed99_2d.csv
umap_euclidean_nn100_md0p0_seed123_2d,100,0.0,euclidean,2,123,0.740578477679532,-0.20589152701271715,0.24861630516080777,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn100_md0p0_seed123_2d.csv
umap_euclidean_nn100_md0p0_seed256_2d,100,0.0,euclidean,2,256,0.7017805297228664,-0.2654753424919642,0.20643231114435304,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/umap_euclidean_nn100_md0p0_seed256_2d.csv
