run_id,n_inliers,n_outliers,distance,weight_temp,n_components,seed,trustworthiness,silhouette_breed,seed_stability_vs_base,embedding_csv
trimap_euclidean_in75_out30_seed256_3d_wt0p1,75,30,euclidean,0.1,3,256,0.7648015901476419,0.04824256757305572,0.6889055098479182,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed256_3d_wt0p1.csv
trimap_euclidean_in75_out30_seed7_2d_wt0p25,75,30,euclidean,0.25,2,7,0.7194909205165247,-0.10426290280299041,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed7_2d_wt0p25.csv
trimap_euclidean_in75_out30_seed42_2d_wt0p25,75,30,euclidean,0.25,2,42,0.7219698340977836,-0.08939400419750661,0.5953128895537273,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed42_2d_wt0p25.csv
trimap_euclidean_in75_out30_seed99_2d_wt0p25,75,30,euclidean,0.25,2,99,0.7212804437720166,-0.09646668667742583,0.5946646721515831,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed99_2d_wt0p25.csv
trimap_euclidean_in75_out30_seed123_2d_wt0p25,75,30,euclidean,0.25,2,123,0.722057796159496,-0.09952852448025101,0.5974569932685115,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed123_2d_wt0p25.csv
trimap_euclidean_in75_out30_seed256_2d_wt0p25,75,30,euclidean,0.25,2,256,0.7206642919186848,-0.10870590632668672,0.5960608327100474,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed256_2d_wt0p25.csv
trimap_euclidean_in75_out30_seed7_3d_wt0p25,75,30,euclidean,0.25,3,7,0.7680426771583625,0.04908492504236614,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed7_3d_wt0p25.csv
trimap_euclidean_in75_out30_seed42_3d_wt0p25,75,30,euclidean,0.25,3,42,0.7652410589296482,0.04885510918732581,0.6725006232859636,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed42_3d_wt0p25.csv
trimap_euclidean_in75_out30_seed99_3d_wt0p25,75,30,euclidean,0.25,3,99,0.7669299456934829,0.047932422934325064,0.6854151084517577,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed99_3d_wt0p25.csv
trimap_euclidean_in75_out30_seed123_3d_wt0p25,75,30,euclidean,0.25,3,123,0.765613967980747,0.04993361562885931,0.6846173024183495,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed123_3d_wt0p25.csv
trimap_euclidean_in75_out30_seed256_3d_wt0p25,75,30,euclidean,0.25,3,256,0.7696356329075256,0.05262859831857994,0.680628272251309,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed256_3d_wt0p25.csv
trimap_euclidean_in75_out30_seed7_2d,75,30,euclidean,0.5,2,7,0.7250489995738507,-0.11018971498880291,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed7_2d.csv
trimap_euclidean_in75_out30_seed42_2d,75,30,euclidean,0.5,2,42,0.7281251672057094,-0.10062623327736951,0.5765145848915482,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed42_2d.csv
trimap_euclidean_in75_out30_seed99_2d,75,30,euclidean,0.5,2,99,0.7246871332147098,-0.09659258658756142,0.5761156818748442,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed99_2d.csv
trimap_euclidean_in75_out30_seed123_2d,75,30,euclidean,0.5,2,123,0.7246113522668066,-0.1035758478593276,0.5828970331588132,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed123_2d.csv
trimap_euclidean_in75_out30_seed256_2d,75,30,euclidean,0.5,2,256,0.7311050622963411,-0.09062660094559519,0.5755173273497881,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed256_2d.csv
trimap_euclidean_in75_out30_seed7_3d,75,30,euclidean,0.5,3,7,0.7721893408044165,0.05116656554937426,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed7_3d.csv
trimap_euclidean_in75_out30_seed42_3d,75,30,euclidean,0.5,3,42,0.772692599157492,0.05722209051947325,0.668910496135627,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed42_3d.csv
trimap_euclidean_in75_out30_seed99_3d,75,30,euclidean,0.5,3,99,0.77343879673364,0.058583901371670806,0.6671652954375468,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed99_3d.csv
trimap_euclidean_in75_out30_seed123_3d,75,30,euclidean,0.5,3,123,0.7730959799668112,0.0572613705842253,0.6663176265270505,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed123_3d.csv
trimap_euclidean_in75_out30_seed256_3d,75,30,euclidean,0.5,3,256,0.7710917882975546,0.0489304846373257,0.669159810521067,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in75_out30_seed256_3d.csv
trimap_angular_in75_out30_seed7_2d_wt0p1,75,30,angular,0.1,2,7,0.7209388413218292,-0.10536584420344083,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed7_2d_wt0p1.csv
trimap_angular_in75_out30_seed42_2d_wt0p1,75,30,angular,0.1,2,42,0.724077925734671,-0.0981533448738146,0.47873348292196455,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed42_2d_wt0p1.csv
trimap_angular_in75_out30_seed99_2d_wt0p1,75,30,angular,0.1,2,99,0.7253908297084084,-0.10499217817345893,0.4740463724756919,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed99_2d_wt0p1.csv
trimap_angular_in75_out30_seed123_2d_wt0p1,75,30,angular,0.1,2,123,0.7246687666755085,-0.09447679749623274,0.4807778608825729,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed123_2d_wt0p1.csv
trimap_angular_in75_out30_seed256_2d_wt0p1,75,30,angular,0.1,2,256,0.7217016978044017,-0.09858076961687127,0.4697581650461232,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed256_2d_wt0p1.csv
trimap_angular_in75_out30_seed7_3d_wt0p1,75,30,angular,0.1,3,7,0.767759475749148,0.03424940949816496,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed7_3d_wt0p1.csv
trimap_angular_in75_out30_seed42_3d_wt0p1,75,30,angular,0.1,3,42,0.7672838810470597,0.03093704014888048,0.5888307155322862,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed42_3d_wt0p1.csv
trimap_angular_in75_out30_seed99_3d_wt0p1,75,30,angular,0.1,3,99,0.7691387117694225,0.02986824801451579,0.5856893542757418,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed99_3d_wt0p1.csv
trimap_angular_in75_out30_seed123_3d_wt0p1,75,30,angular,0.1,3,123,0.7679036758503157,0.03347062585500341,0.5856394913986537,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed123_3d_wt0p1.csv
trimap_angular_in75_out30_seed256_3d_wt0p1,75,30,angular,0.1,3,256,0.7667260543399108,0.02634673209379904,0.581151832460733,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed256_3d_wt0p1.csv
trimap_angular_in75_out30_seed7_2d_wt0p25,75,30,angular,0.25,2,7,0.726918857464651,-0.08703251339803791,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed7_2d_wt0p25.csv
trimap_angular_in75_out30_seed42_2d_wt0p25,75,30,angular,0.25,2,42,0.7250940810791633,-0.09580239759453463,0.500224382946896,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed42_2d_wt0p25.csv
trimap_angular_in75_out30_seed99_2d_wt0p25,75,30,angular,0.25,2,99,0.7276783366290647,-0.08366244085285578,0.4992271254051359,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed99_2d_wt0p25.csv
trimap_angular_in75_out30_seed123_2d_wt0p25,75,30,angular,0.25,2,123,0.7274807445430698,-0.08995763623816135,0.5110944901520817,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed123_2d_wt0p25.csv
trimap_angular_in75_out30_seed256_2d_wt0p25,75,30,angular,0.25,2,256,0.7261934550609872,-0.09601256661837272,0.5003739715781601,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed256_2d_wt0p25.csv
trimap_angular_in75_out30_seed7_3d_wt0p25,75,30,angular,0.25,3,7,0.7716286680426392,0.04243069337024678,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed7_3d_wt0p25.csv
trimap_angular_in75_out30_seed42_3d_wt0p25,75,30,angular,0.25,3,42,0.7724730734771615,0.042212751164665135,0.618499127399651,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed42_3d_wt0p25.csv
trimap_angular_in75_out30_seed99_3d_wt0p25,75,30,angular,0.25,3,99,0.7730834573264467,0.04543557879933427,0.6174021441037149,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed99_3d_wt0p25.csv
trimap_angular_in75_out30_seed123_3d_wt0p25,75,30,angular,0.25,3,123,0.7733736410563492,0.039672529252717324,0.6089254549987534,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed123_3d_wt0p25.csv
trimap_angular_in75_out30_seed256_3d_wt0p25,75,30,angular,0.25,3,256,0.7731722542308499,0.0362091374653443,0.6170032410870108,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed256_3d_wt0p25.csv
trimap_angular_in75_out30_seed7_2d,75,30,angular,0.5,2,7,0.7300351354930714,-0.08856458234440472,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed7_2d.csv
trimap_angular_in75_out30_seed42_2d,75,30,angular,0.5,2,42,0.7369883884765904,-0.08065907855765758,0.5269508850660682,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed42_2d.csv
trimap_angular_in75_out30_seed99_2d,75,30,angular,0.5,2,99,0.735354866962125,-0.08679346040573463,0.5243081525804039,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed99_2d.csv
trimap_angular_in75_out30_seed123_2d,75,30,angular,0.5,2,123,0.7315908648476963,-0.08730016940433213,0.5329842931937173,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed123_2d.csv
trimap_angular_in75_out30_seed256_2d,75,30,angular,0.5,2,256,0.7313501265735363,-0.09429082040269396,0.5235103465469957,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed256_2d.csv
trimap_angular_in75_out30_seed7_3d,75,30,angular,0.5,3,7,0.7743604251170773,0.0374735874047544,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed7_3d.csv
trimap_angular_in75_out30_seed42_3d,75,30,angular,0.5,3,42,0.7758840130280997,0.04100898650204479,0.6321116928446772,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed42_3d.csv
trimap_angular_in75_out30_seed99_3d,75,30,angular,0.5,3,99,0.774767676560691,0.04936742853705619,0.6226377461979556,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed99_3d.csv
trimap_angular_in75_out30_seed123_3d,75,30,angular,0.5,3,123,0.7755256757766978,0.04716887065177576,0.6266766392420843,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed123_3d.csv
trimap_angular_in75_out30_seed256_3d,75,30,angular,0.5,3,256,0.7767023865496218,0.04237398487655067,0.6319122413363251,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in75_out30_seed256_3d.csv
trimap_manhattan_in75_out30_seed7_2d_wt0p1,75,30,manhattan,0.1,2,7,0.7059684421873333,-0.1540424094192794,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed7_2d_wt0p1.csv
trimap_manhattan_in75_out30_seed42_2d_wt0p1,75,30,manhattan,0.1,2,42,0.7008486934901623,-0.1577224805706253,0.6217900772874594,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed42_2d_wt0p1.csv
trimap_manhattan_in75_out30_seed99_2d_wt0p1,75,30,manhattan,0.1,2,99,0.7020263908953575,-0.15200517204859876,0.6297681376215407,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed99_2d_wt0p1.csv
trimap_manhattan_in75_out30_seed123_2d_wt0p1,75,30,manhattan,0.1,2,123,0.702437740657636,-0.15480105221905638,0.6181500872600348,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed123_2d_wt0p1.csv
trimap_manhattan_in75_out30_seed256_2d_wt0p1,75,30,manhattan,0.1,2,256,0.7041043902479749,-0.1595279965620157,0.631264023934181,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed256_2d_wt0p1.csv
trimap_manhattan_in75_out30_seed7_3d_wt0p1,75,30,manhattan,0.1,3,7,0.7452806532416373,-0.018646058090789307,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed7_3d_wt0p1.csv
trimap_manhattan_in75_out30_seed42_3d_wt0p1,75,30,manhattan,0.1,3,42,0.7456306420661294,-0.013002607761486682,0.7169284467713787,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed42_3d_wt0p1.csv
trimap_manhattan_in75_out30_seed99_3d_wt0p1,75,30,manhattan,0.1,3,99,0.7470412605821055,-0.01656922186115385,0.7146846173024183,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed99_3d_wt0p1.csv
trimap_manhattan_in75_out30_seed123_3d_wt0p1,75,30,manhattan,0.1,3,123,0.7454602203149862,-0.022876165604987838,0.7057092994265769,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed123_3d_wt0p1.csv
trimap_manhattan_in75_out30_seed256_3d_wt0p1,75,30,manhattan,0.1,3,256,0.7431842873498185,-0.020314849112928707,0.7152331089503864,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed256_3d_wt0p1.csv
trimap_manhattan_in75_out30_seed7_2d_wt0p25,75,30,manhattan,0.25,2,7,0.7061831106010981,-0.15284071902559979,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed7_2d_wt0p25.csv
trimap_manhattan_in75_out30_seed42_2d_wt0p25,75,30,manhattan,0.25,2,42,0.7043060047578444,-0.14624625811766973,0.6179506357516829,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed42_2d_wt0p25.csv
trimap_manhattan_in75_out30_seed99_2d_wt0p25,75,30,manhattan,0.25,2,99,0.7016930989246847,-0.15272359940639849,0.6025430067314883,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed99_2d_wt0p25.csv
trimap_manhattan_in75_out30_seed123_2d_wt0p25,75,30,manhattan,0.25,2,123,0.702319989890814,-0.15549992734340504,0.6225878833208676,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed123_2d_wt0p25.csv
trimap_manhattan_in75_out30_seed256_2d_wt0p25,75,30,manhattan,0.25,2,256,0.7047448284341349,-0.14435826542338215,0.6191972076788831,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed256_2d_wt0p25.csv
trimap_manhattan_in75_out30_seed7_3d_wt0p25,75,30,manhattan,0.25,3,7,0.7510865667359966,-0.009169478431481205,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed7_3d_wt0p25.csv
trimap_manhattan_in75_out30_seed42_3d_wt0p25,75,30,manhattan,0.25,3,42,0.7495793720996331,-0.008649595195751246,0.7088506606831214,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed42_3d_wt0p25.csv
trimap_manhattan_in75_out30_seed99_3d_wt0p25,75,30,manhattan,0.25,3,99,0.7502383665619698,-0.00820519535097035,0.706058339566193,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed99_3d_wt0p25.csv
trimap_manhattan_in75_out30_seed123_3d_wt0p25,75,30,manhattan,0.25,3,123,0.7526981546561264,-0.0067312216785820065,0.7029169783096485,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed123_3d_wt0p25.csv
trimap_manhattan_in75_out30_seed256_3d_wt0p25,75,30,manhattan,0.25,3,256,0.7511942614431318,-0.009756434694678079,0.7102468212415856,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed256_3d_wt0p25.csv
trimap_manhattan_in75_out30_seed7_2d,75,30,manhattan,0.5,2,7,0.7082460827852781,-0.1404756953327652,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed7_2d.csv
trimap_manhattan_in75_out30_seed42_2d,75,30,manhattan,0.5,2,42,0.7072871141651175,-0.14079587236431257,0.5804537521815009,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed42_2d.csv
trimap_manhattan_in75_out30_seed99_2d,75,30,manhattan,0.5,2,99,0.7045199521711033,-0.1517411807758756,0.5898778359511343,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed99_2d.csv
trimap_manhattan_in75_out30_seed123_2d,75,30,manhattan,0.5,2,123,0.7065686940821417,-0.14165479401018802,0.5881326352530541,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed123_2d.csv
trimap_manhattan_in75_out30_seed256_2d,75,30,manhattan,0.5,2,256,0.7064724594883098,-0.15148482664031093,0.5959112440787834,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed256_2d.csv
trimap_manhattan_in75_out30_seed7_3d,75,30,manhattan,0.5,3,7,0.7558047181514155,0.01115462087640528,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed7_3d.csv
trimap_manhattan_in75_out30_seed42_3d,75,30,manhattan,0.5,3,42,0.7577299033441901,0.008436635305521014,0.6849164796808775,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed42_3d.csv
trimap_manhattan_in75_out30_seed99_3d,75,30,manhattan,0.5,3,99,0.7559471726724112,0.013668883264712066,0.6868112690102218,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed99_3d.csv
trimap_manhattan_in75_out30_seed123_3d,75,30,manhattan,0.5,3,123,0.7551899703517002,0.01293568924304535,0.687160309149838,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed123_3d.csv
trimap_manhattan_in75_out30_seed256_3d,75,30,manhattan,0.5,3,256,0.7595182502304356,0.01282141959013836,0.6811269010221891,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in75_out30_seed256_3d.csv
